,ChEMBL ID,Name,Smiles,Molecular Weight,Bioactivities,AlogP,Polar Surface Area,HBA,HBD,QED Weighted,Heavy Atoms,Aromatic Rings,Np Likeness Score
360,CHEMBL1691,BETAXOLOL HYDROCHLORIDE,CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1.Cl,343.9,1143.0,2.39,50.72,4,2,0.62,22,1,-0.56
362,CHEMBL2103844,PIXANTRONE DIMALEATE,NCCNc1ccc(NCCN)c2c1C(=O)c1ccncc1C2=O.O=C(O)/C=C\C(=O)O.O=C(O)/C=C\C(=O)O,557.52,,0.6,123.13,7,4,0.52,24,2,-0.16
366,CHEMBL544665,FINGOLIMOD HYDROCHLORIDE,CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1.Cl,343.94,107.0,3.2,66.48,3,3,0.52,22,1,0.66
368,CHEMBL491571,DORIPENEM,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](CNS(N)(=O)=O)C3)[C@H](C)[C@H]12,420.51,2052.0,-1.6,162.06,7,5,0.31,27,0,0.73
371,CHEMBL1091250,INDIGOTINDISULFONATE,O=C1/C(=C2\Nc3ccc(S(=O)(=O)O)cc3C2=O)Nc2ccc(S(=O)(=O)O)cc21,422.4,52.0,1.31,166.94,8,4,0.41,28,2,-0.04
374,CHEMBL127,MEROPENEM,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,383.47,6482.0,-0.31,110.18,6,3,0.56,26,0,0.78
375,CHEMBL1095607,REPROTEROL,Cn1c(=O)c2c(ncn2CCCNCC(O)c2cc(O)cc(O)c2)n(C)c1=O,389.41,2.0,-0.44,134.54,10,4,0.4,28,3,-0.6
376,CHEMBL1200,BENOXINATE,CCCCOc1cc(C(=O)OCCN(CC)CC)ccc1N,308.42,98.0,2.95,64.79,5,1,0.41,22,1,-0.84
377,CHEMBL1741134,PICOSULFURIC ACID,O=S(=O)(O)Oc1ccc(C(c2ccc(OS(=O)(=O)O)cc2)c2ccccn2)cc1,437.45,3.0,2.63,140.09,7,2,0.53,29,3,-0.21
379,CHEMBL429,LABETALOL,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,328.41,2327.0,2.14,95.58,4,4,0.6,24,2,-0.21
381,CHEMBL1581,PERINDOPRIL,CCC[C@H](N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21)C(=O)OCC,368.47,90.0,1.94,95.94,5,2,0.64,26,0,0.08
383,CHEMBL1528134,BENZYDAMINE HYDROCHLORIDE,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12.Cl,345.87,29.0,3.42,30.29,4,0,0.63,23,3,-1.3
384,CHEMBL2106627,DIACETYLMORPHINE HYDROCHLORIDE,CC(=O)Oc1ccc2c3c1O[C@H]1[C@@H](OC(C)=O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341.Cl,405.88,1.0,1.99,65.07,6,0,0.45,27,1,2.11
385,CHEMBL1337,NITISINONE,O=C1CCCC(=O)C1C(=O)c1ccc(C(F)(F)F)cc1[N+](=O)[O-],329.23,39.0,2.73,94.35,5,0,0.37,23,1,-1.05
394,CHEMBL2103802,DAPAGLIFLOZIN PROPANEDIOL,CCOc1ccc(Cc2cc([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc2Cl)cc1.C[C@H](O)CO.O,502.99,,1.84,99.38,6,4,0.58,28,2,0.61
395,CHEMBL1201174,SITAGLIPTIN PHOSPHATE,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F.O.O=P(O)(O)O,523.33,6.0,2.02,77.04,5,1,0.62,28,2,-1.4
409,CHEMBL642,ACEBUTOLOL,CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1,336.43,577.0,2.37,87.66,5,3,0.57,24,1,-0.95
413,CHEMBL167731,PIXANTRONE,NCCNc1ccc(NCCN)c2c1C(=O)c1ccncc1C2=O,325.37,27.0,0.6,123.13,7,4,0.52,24,2,-0.16
415,CHEMBL2018096,IPRAGLIFLOZIN,OC[C@H]1O[C@@H](c2ccc(F)c(Cc3cc4ccccc4s3)c2)[C@H](O)[C@@H](O)[C@@H]1O,404.46,69.0,2.15,90.15,6,4,0.54,28,3,0.19
416,CHEMBL1447,LINCOMYCIN,CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@@H](C)O)N(C)C1,406.55,955.0,-0.86,122.49,8,5,0.37,27,0,0.64
417,CHEMBL421,SULFASALAZINE,O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,398.4,2295.0,3.7,141.31,7,3,0.54,28,3,-1.07
422,CHEMBL1201057,CILASTATIN SODIUM,CC1(C)C[C@@H]1C(=O)N/C(=C\CCCCSC[C@H](N)C(=O)O)C(=O)[O-].[Na+],380.44,20.0,1.43,129.72,5,4,0.32,24,0,0.74
428,CHEMBL1289926,AXITINIB,CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,386.48,1621.0,4.64,70.67,4,2,0.52,28,4,-1.43
430,CHEMBL1200323,LABETALOL HYDROCHLORIDE,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1.Cl,364.87,86.0,2.14,95.58,4,4,0.6,24,2,-0.21
433,CHEMBL566752,FLORBETABEN F18,CNc1ccc(/C=C/c2ccc(OCCOCCOCC[18F])cc2)cc1,358.44,20.0,4.28,39.72,4,1,0.45,26,2,-0.5
437,CHEMBL1422,SITAGLIPTIN,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,407.32,432.0,2.02,77.04,5,1,0.62,28,2,-1.4
439,CHEMBL2095212,MIRABEGRON,Nc1nc(CC(=O)Nc2ccc(CCNC[C@H](O)c3ccccc3)cc2)cs1,396.52,1011.0,2.77,100.27,6,4,0.42,28,3,-1.43
440,CHEMBL1201336,FOSPHENYTOIN,O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1COP(=O)(O)O,362.28,47.0,1.55,116.17,4,3,0.55,25,2,-0.31
442,CHEMBL1257073,TECOVIRIMAT,O=C(NN1C(=O)[C@@H]2[C@@H]3C=C[C@@H]([C@H]4C[C@@H]34)[C@@H]2C1=O)c1ccc(C(F)(F)F)cc1,376.33,523.0,2.4,66.48,3,1,0.64,27,1,-0.7
443,CHEMBL25105,HEXAMIDINE,N=C(N)c1ccc(OCCCCCCOc2ccc(C(=N)N)cc2)cc1,354.45,21.0,3.27,118.2,4,4,0.28,26,2,-0.14
446,CHEMBL3544986,PERINDOPRIL ARGININE,CCC[C@H](N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21)C(=O)OCC.N=C(N)NCCC[C@H](N)C(=O)O,542.68,,1.94,95.94,5,2,0.64,26,0,0.08
447,CHEMBL227875,PRETOMANID,O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(OC(F)(F)F)cc1)C2,359.26,634.0,2.67,88.65,7,0,0.6,25,2,-0.63
454,CHEMBL1096882,FLUDARABINE PHOSPHATE,Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@@H]1O,365.21,110.0,-1.72,186.07,10,5,0.31,24,2,1.09
460,CHEMBL1201288,DANTROLENE,O=C1CN(/N=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)N1,314.26,1674.0,1.74,118.05,6,1,0.4,23,2,-1.25
470,CHEMBL75753,XAMOTEROL,O=C(NCCNCC(O)COc1ccc(O)cc1)N1CCOCC1,339.39,126.0,-0.24,103.29,6,4,0.49,24,1,-1.1
472,CHEMBL4297185,DAROLUTAMIDE,CC(O)c1cc(C(=O)N[C@@H](C)Cn2ccc(-c3ccc(C#N)c(Cl)c3)n2)n[nH]1,398.85,26.0,2.67,119.62,6,3,0.59,28,3,-2.19
474,CHEMBL3137318,TALAZOPARIB TOSYLATE,Cc1ccc(S(=O)(=O)O)cc1.Cn1ncnc1[C@H]1c2n[nH]c(=O)c3cc(F)cc(c23)N[C@@H]1c1ccc(F)cc1,552.56,16.0,2.63,88.49,6,2,0.56,28,4,-1.16
475,CHEMBL1200807,NORELGESTROMIN,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=C/C(=N/O)CC[C@@H]4[C@H]3CC[C@@]21CC,327.47,15.0,4.14,52.82,3,2,0.43,24,0,1.55
481,CHEMBL317094,IMIDAPRIL,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1C(=O)N(C)C[C@H]1C(=O)O,405.45,102.0,0.88,116.25,6,2,0.59,29,1,-0.11
483,CHEMBL144673,HEXETIDINE,CCCCC(CC)CN1CN(CC(CC)CCCC)CC(C)(N)C1,339.61,51.0,4.71,32.5,3,1,0.56,24,0,0.35
484,CHEMBL606260,CARBENICILLIN DISODIUM,CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)[O-])c3ccccc3)C(=O)N2[C@H]1C(=O)[O-].[Na+].[Na+],422.37,37.0,0.49,124.01,5,3,0.5,26,1,0.62
485,CHEMBL942,BISACODYL,CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1,361.4,869.0,4.11,65.49,5,0,0.51,27,3,-0.36
493,CHEMBL2146124,CEFUROXIME SODIUM,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(COC(N)=O)CS[C@H]12)c1ccco1.[Na+],446.37,26.0,-0.54,173.76,9,3,0.3,29,1,0.09
494,CHEMBL1200934,NORGESTIMATE,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C/C(=N/O)CC[C@@H]4[C@H]3CC[C@@]21CC,369.51,90.0,4.71,58.89,4,1,0.33,27,0,1.62
495,CHEMBL1079742,ERLOTINIB HYDROCHLORIDE,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1.Cl,429.9,86.0,3.41,74.73,7,1,0.42,29,3,-1.22
497,CHEMBL494,ILOPROST,CC#CCC(C)[C@H](O)/C=C/[C@@H]1[C@H]2C/C(=C/CCCC(=O)O)C[C@H]2C[C@H]1O,360.49,109.0,3.54,77.76,3,3,0.35,26,0,1.99
499,CHEMBL3545368,PANOBINOSTAT LACTATE,CC(O)C(=O)O.Cc1[nH]c2ccccc2c1CCNCc1ccc(/C=C/C(=O)NO)cc1,439.51,,3.33,77.15,3,4,0.23,26,3,-0.44
500,CHEMBL1200984,AMLODIPINE MALEATE,CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl.O=C(O)/C=C\C(=O)O,524.95,,2.27,99.88,7,2,0.5,28,1,-0.78
501,CHEMBL1230314,ESTETROL,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1[C@@H](O)[C@@H](O)[C@@H]2O,304.39,10.0,1.55,80.92,4,4,0.59,22,1,2.3
502,CHEMBL1200906,OXYPHENONIUM BROMIDE,CC[N+](C)(CC)CCOC(=O)C(O)(c1ccccc1)C1CCCCC1.[Br-],428.41,27.0,3.48,46.53,3,1,0.58,25,1,0.09
505,CHEMBL197084,TROFINETIDE,C[C@@]1(C(=O)N[C@@H](CCC(=O)O)C(=O)O)CCCN1C(=O)CN,315.33,2.0,-1.24,150.03,5,4,0.46,22,0,0.26
512,CHEMBL1200585,OXYMETHOLONE,C[C@]12C/C(=C/O)C(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,332.48,719.0,4.4,57.53,3,2,0.51,24,0,1.97
514,CHEMBL1200478,DYCLONINE HYDROCHLORIDE,CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1.Cl,325.88,72.0,3.92,29.54,3,0,0.54,21,1,-1.01
516,CHEMBL1201262,DIPIVEFRIN,CNCC(O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1,351.44,41.0,2.84,84.86,6,2,0.63,25,1,0.22
520,CHEMBL4297526,REMIMAZOLAM,COC(=O)CC[C@@H]1N=C(c2ccccn2)c2cc(Br)ccc2-n2c(C)cnc21,439.31,6.0,4.18,69.37,6,0,0.57,28,3,-0.59
521,CHEMBL1200543,ANILERIDINE PHOSPHATE,CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(N)cc2)CC1.O=P(O)(O)O,450.47,,3.41,55.56,4,1,0.64,26,2,-0.66
523,CHEMBL1200896,DINOPROST TROMETHAMINE,CCCCC[C@H](O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)O)[C@@H](O)C[C@H]1O.NC(CO)(CO)CO,475.62,23.0,3.04,97.99,4,4,0.32,25,0,1.94
525,CHEMBL866,MYCOPHENOLIC ACID,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2,320.34,1112.0,2.73,93.06,5,2,0.62,23,1,1.84
526,CHEMBL1657,TAZAROTENE,CCOC(=O)c1ccc(C#Cc2ccc3c(c2)C(C)(C)CCS3)nc1,351.47,178.0,4.43,39.19,4,0,0.59,25,2,-0.65
527,CHEMBL1201112,NELARABINE,COc1nc(N)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,297.27,57.0,-1.97,148.77,10,4,0.51,21,2,0.87
534,CHEMBL4594288,LEVAMLODIPINE MALEATE,CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)[C@@H]1c1ccccc1Cl.O=C(O)/C=C\C(=O)O,524.95,,2.27,99.88,7,2,0.5,28,1,-0.78
536,CHEMBL189171,ACEMETACIN,COc1ccc2c(c1)c(CC(=O)OCC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,415.83,740.0,3.47,94.83,6,1,0.62,29,3,-0.72
537,CHEMBL1200813,ACEBUTOLOL HYDROCHLORIDE,CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1.Cl,372.89,31.0,2.37,87.66,5,3,0.57,24,1,-0.95
538,CHEMBL815,DINOPROST,CCCCC[C@H](O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)O)[C@@H](O)C[C@H]1O,354.49,198.0,3.04,97.99,4,4,0.32,25,0,1.94
539,CHEMBL927,CEFDINIR,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1,395.42,431.0,-0.17,158.21,9,4,0.23,26,1,0.05
542,CHEMBL1201110,VALACYCLOVIR HYDROCHLORIDE,CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(=O)nc(N)[nH]c21.Cl,360.8,67.0,-0.8,151.14,9,3,0.44,23,2,-0.28
543,CHEMBL4303454,DORIPENEM MONOHYDRATE,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](CNS(N)(=O)=O)C3)[C@H](C)[C@H]12.O,438.53,1.0,-1.6,162.06,7,5,0.31,27,0,0.73
546,CHEMBL1201019,CEFTIZOXIME SODIUM,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=CCS[C@H]12)c1csc(N)n1.[Na+],405.39,37.0,-0.56,147.21,9,3,0.35,25,1,-0.14
548,CHEMBL1200382,BEPRIDIL HYDROCHLORIDE,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1.Cl.O,421.03,6.0,4.83,15.71,3,0,0.6,27,2,-1.15
549,CHEMBL1200454,VALGANCICLOVIR HYDROCHLORIDE,CC(C)[C@H](N)C(=O)OCC(CO)OCn1cnc2c(=O)nc(N)[nH]c21.Cl,390.83,13.0,-1.44,171.37,10,4,0.41,25,2,0.54
555,CHEMBL1451,TRIAMCINOLONE,C[C@]12C=CC(=O)C=C1CC[C@H]1[C@@H]3C[C@@H](O)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,394.44,487.0,0.62,115.06,6,4,0.55,28,0,2.1
564,CHEMBL1436,CEFUROXIME,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1ccco1,424.39,1506.0,-0.54,173.76,9,3,0.3,29,1,0.09
568,CHEMBL408513,BELINOSTAT,O=C(/C=C/c1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,318.35,370.0,2.01,95.5,4,3,0.45,22,2,-1.01
571,CHEMBL1409,FLUVOXAMINE MALEATE,COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1.O=C(O)/C=C\C(=O)O,434.41,120.0,3.2,56.84,4,1,0.43,22,1,-0.69
573,CHEMBL361506,PENTAMIDINE ISETHIONATE,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1.O=S(=O)(O)CCO.O=S(=O)(O)CCO,592.69,103.0,2.88,118.2,4,4,0.3,25,2,-0.14
576,CHEMBL49,BUSPIRONE,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,385.51,1216.0,2.09,69.64,6,0,0.55,28,1,-1.1
581,CHEMBL3545313,BEMPEDOIC ACID,CC(C)(CCCCCC(O)CCCCCC(C)(C)C(=O)O)C(=O)O,344.49,7.0,4.47,94.83,3,3,0.4,24,0,0.76
582,CHEMBL3989517,IOFLUPANE I 123,COC(=O)[C@H]1[C@@H](c2ccc([123I])cc2)C[C@@H]2CC[C@H]1N2CCCF,427.29,,3.76,29.54,3,0,0.53,23,1,-0.26
584,CHEMBL83668,TOLNAFTATE,Cc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1,307.42,437.0,4.95,12.47,2,0,0.62,22,3,-1.14
585,CHEMBL1790041,RANITIDINE,CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,314.41,2701.0,1.46,83.58,7,2,0.38,21,1,-1.29
586,CHEMBL1401,NITAZOXANIDE,CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,307.29,1016.0,2.23,111.43,7,1,0.4,21,2,-1.77
587,CHEMBL1753,CLINDAMYCIN,CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1,424.99,3768.0,0.39,102.26,7,4,0.44,27,0,0.6
590,CHEMBL1219,RABEPRAZOLE,COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[nH]2)c1C,359.45,790.0,2.99,83.09,5,1,0.49,25,3,-0.57
591,CHEMBL1200399,BUSPIRONE HYDROCHLORIDE,Cl.O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,421.97,48.0,2.09,69.64,6,0,0.55,28,1,-1.1
592,CHEMBL1139,EPOPROSTENOL,CCCCC[C@H](O)/C=C/[C@@H]1[C@H]2C/C(=C/CCCC(=O)O)O[C@H]2C[C@H]1O,352.47,55.0,3.41,86.99,4,3,0.41,25,0,1.91
608,CHEMBL2107175,RANELIC ACID,N#Cc1c(N(CC(=O)O)CC(=O)O)sc(C(=O)O)c1CC(=O)O,342.29,,-0.08,176.23,7,4,0.5,23,1,-0.73
610,CHEMBL2107381,URIDINE TRIACETATE,CC(=O)OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,370.31,46.0,-1.14,142.99,10,1,0.5,26,1,1.17
618,CHEMBL1200930,RABEPRAZOLE SODIUM,COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[n-]2)c1C.[Na+],381.43,61.0,2.99,83.09,5,1,0.49,25,3,-0.57
619,CHEMBL528,CEFTIZOXIME,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=CCS[C@H]12)c1csc(N)n1,383.41,254.0,-0.56,147.21,9,3,0.35,25,1,-0.14
620,CHEMBL1200580,SULFOXONE SODIUM,O=S([O-])CNc1ccc(S(=O)(=O)c2ccc(NCS(=O)[O-])cc2)cc1.[Na+].[Na+],448.45,,1.7,132.8,6,4,0.49,25,2,-0.74
622,CHEMBL928,DANTROLENE SODIUM,O=C1CN(/N=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)[N-]1.[Na+],336.24,54.0,1.74,118.05,6,1,0.4,23,2,-1.25
624,CHEMBL409,BICALUTAMIDE,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,430.38,1304.0,2.88,107.26,5,2,0.56,29,2,-1.64
632,CHEMBL193,NIFEDIPINE,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],346.34,3326.0,2.18,107.77,7,1,0.51,25,1,-0.72
643,CHEMBL1624126,XANTHINOL,CN(CCO)CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,311.34,2.0,-2.28,105.52,9,2,0.62,22,2,-1.4
644,CHEMBL1237105,CARBOPROST TROMETHAMINE,CCCCC[C@](C)(O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)O)[C@@H](O)C[C@H]1O.NC(CO)(CO)CO,489.65,2.0,3.43,97.99,4,4,0.31,26,0,1.89
651,CHEMBL1089318,OPICAPONE,Cc1c(Cl)c(C)[n+]([O-])c(Cl)c1-c1noc(-c2cc(O)c(O)c([N+](=O)[O-])c2)n1,413.17,30.0,3.28,149.46,8,2,0.17,27,3,-0.74
654,CHEMBL1026,FENOLDOPAM MESYLATE,CS(=O)(=O)O.Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1,401.87,58.0,2.73,72.72,4,4,0.61,21,2,0.95
655,CHEMBL2110372,RANITIDINE HYDROCHLORIDE,CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1.Cl,350.87,9.0,1.46,83.58,7,2,0.38,21,1,-1.29
664,CHEMBL1726,NISOLDIPINE,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],388.42,936.0,3.2,107.77,7,1,0.45,28,1,-0.75
669,CHEMBL814,FLUVOXAMINE,COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,318.34,236.0,3.2,56.84,4,1,0.43,22,1,-0.69
670,CHEMBL578,ENALAPRIL,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O,376.45,2435.0,1.6,95.94,5,2,0.64,27,1,-0.29
671,CHEMBL1789842,INDACATEROL MALEATE,CCc1cc2c(cc1CC)CC(NC[C@H](O)c1ccc(O)c3[nH]c(=O)ccc13)C2.O=C(O)/C=C\C(=O)O,508.57,11.0,3.15,85.35,4,4,0.52,29,3,0.35
676,CHEMBL2106643,MYCOPHENOLATE SODIUM,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)[O-])C(=O)OC2.[Na+],342.32,,2.73,93.06,5,2,0.62,23,1,1.84
680,CHEMBL1534,RIBOFLAVIN,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C,376.37,140.0,-1.72,161.56,9,5,0.33,27,1,0.07
682,CHEMBL1628504,RILPIVIRINE HYDROCHLORIDE,Cc1cc(/C=C/C#N)cc(C)c1Nc1ccnc(Nc2ccc(C#N)cc2)n1.Cl,402.89,3.0,4.99,97.42,6,2,0.62,28,3,-1.13
685,CHEMBL1200493,NAFTIFINE HYDROCHLORIDE,CN(C/C=C/c1ccccc1)Cc1cccc2ccccc12.Cl,323.87,46.0,4.99,3.24,1,0,0.64,22,3,-0.56
688,CHEMBL3112741,RELEBACTAM ANHYDROUS,O=C(NC1CCNCC1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O,348.38,,-1.14,128.28,6,3,0.55,23,0,-0.47
689,CHEMBL2110731,TOFOGLIFLOZIN ANHYDROUS,CCc1ccc(Cc2ccc3c(c2)[C@]2(OC3)O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,386.44,42.0,1.0,99.38,6,4,0.63,28,2,1.16
691,CHEMBL2218878,TRIMETREXATE GLUCURONATE,COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC.O=C(O)[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O,563.56,,2.74,117.54,8,3,0.61,27,3,-0.57
702,CHEMBL1614701,SELUMETINIB,Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21,457.69,1438.0,3.53,88.41,6,3,0.39,27,3,-1.23
703,CHEMBL1466,DICUMAROL,O=c1oc2ccccc2c(O)c1Cc1c(O)c2ccccc2oc1=O,336.3,914.0,2.9,100.88,6,2,0.55,25,4,0.33
709,CHEMBL1393,SPIRONOLACTONE,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12,416.58,1010.0,4.85,60.44,5,0,0.57,29,0,2.25
710,CHEMBL1201329,TRIMETHAPHAN,O=C1N(Cc2ccccc2)C2C[S+]3CCCC3C2N1Cc1ccccc1,365.52,8.0,3.66,23.55,1,0,0.6,26,2,-0.17
713,CHEMBL1604,CEPHRADINE,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)C3=CCC=CC3)[C@H]2SC1,349.41,186.0,0.35,112.73,5,3,0.5,24,0,0.93
714,CHEMBL1618102,BUTYLSCOPOLAMINE,CCCC[N+]1(C)[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,360.47,35.0,2.23,59.06,4,1,0.46,26,1,1.0
715,CHEMBL425,OLSALAZINE,O=C(O)c1cc(/N=N/c2ccc(O)c(C(=O)O)c2)ccc1O,302.24,135.0,2.91,139.78,6,4,0.64,22,2,-0.1
716,CHEMBL1502,PANTOPRAZOLE,COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[nH]2)c1OC,383.38,1098.0,2.88,92.32,6,1,0.63,26,3,-0.88
717,CHEMBL43,AMSACRINE,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,393.47,799.0,4.51,80.32,5,2,0.49,28,4,-1.11
721,CHEMBL1201063,PROPAFENONE HYDROCHLORIDE,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1.Cl,377.91,69.0,3.24,58.56,4,2,0.49,25,2,-0.36
732,CHEMBL473,DOFETILIDE,CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,441.58,452.0,1.98,104.81,6,2,0.55,29,2,-1.07
733,CHEMBL1200855,TICARCILLIN DISODIUM,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](C(=O)[O-])c3ccsc3)C(=O)N2[C@H]1C(=O)[O-].[Na+].[Na+],428.4,11.0,0.55,124.01,6,3,0.5,25,1,0.13
741,CHEMBL429910,DAPAGLIFLOZIN,CCOc1ccc(Cc2cc([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc2Cl)cc1,408.88,336.0,1.84,99.38,6,4,0.58,28,2,0.61
744,CHEMBL1008,BEPRIDIL,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,366.55,316.0,4.83,15.71,3,0,0.6,27,2,-1.15
